admin0_name,admin1_name,severity,vop_total,exp_hist,exp_2050,d_pp,yw_base,yw_pct,irr_pct
Eswatini,Lubombo,moderate,933612.76,99.5797229677966,99.5797229677966,0,4.32327451184243,-11.6335566515057,-13.2169433041814
Eswatini,Manzini,moderate,6601940.6,99.3865803639615,99.3675253606493,-0.0190550033122037,6.79326815443154,-9.66263055983204,-12.2734517761415
Eswatini,Shiselweni,moderate,4041816.19,99.9999458164375,99.9813155778368,-0.0186302386007213,8.28566192254335,0.155286923962956,-11.9868048823455
Ethiopia,Afar,moderate,3451572.53,99.9788058922812,99.9788058922812,0,1.61077426160901,22.4691786240208,-10.8876795917305
Ethiopia,Amhara,moderate,466402398.93,99.4521046770209,99.4767391986836,0.0246345216627475,12.2906117582918,-8.22645080504976,-10.598659654827
Ethiopia,Benishangul Gumz,moderate,43315508.37,98.30299724588,98.6129301199288,0.309932874048812,11.577616399628,-13.7694424455332,-13.5995247982936
Ethiopia,Gambela,moderate,2086945.19,91.5264573862623,92.6293612914674,1.1029039052051,6.5793895230497,-13.9748784306516,-12.4749162747595
Ethiopia,Harari,moderate,194756.94,100,99.3412609584028,-0.658739041597187,7.55146890685444,-2.17069438953279,-14.2116019940858
Ethiopia,Oromia,moderate,895903431.4,96.7118687832274,96.4349941879238,-0.27687459530361,7.55638240682284,-6.0756735164485,-10.6970948947142
Ethiopia,Sidama,moderate,26894281.44,42.8416093796927,47.8360689007499,4.9944595210572,13.4448083415136,-6.90922097511335,-6.62319410919087
Ethiopia,Somali,moderate,15791104.72,99.9999321136793,99.9999321136793,0,3.35671200498615,1.49433934957906,-12.7318035583454
Ethiopia,South West Ethiopia,moderate,38146877.74,71.0020782948618,76.3588312483474,5.35675295348563,12.8491410068103,-14.7922931197318,-14.3047742209424
Ethiopia,Tigray,moderate,39839536.45,99.9999436489427,99.9999436489427,0,8.01488281412528,2.08850870810013,-14.2707757226817
Gabon,Estuaire,moderate,562880.07,89.9736954623389,89.9736954623389,0,4.99455208156622,-11.967381198212,-11.1680220089036
Gabon,Haut-Ogooue,moderate,2241507.33,94.9791674337286,95.01878363253,0.0396161988013688,8.47616639677164,-16.2524519095621,-15.3520855828601
Gabon,Moyen-Ogooue,moderate,1413603.09,89.1512623957267,89.5175604065778,0.366298010851125,5.04383667220803,-10.872291559191,-11.6033768791006
Gabon,Ngounie,moderate,3566494.29,99.7516527637564,99.7706630283151,0.0190102645587018,6.50979674846435,-10.4334617297375,-16.4033205420037
Gabon,Nyanga,moderate,391973.66,64.9857441951584,76.9880812909725,12.002337095814,6.19324995381966,-8.83352306078924,-15.4845778687463
Gabon,Ogooue-Ivindo,moderate,131352.47,57.9007003065873,71.5997194418955,13.6990191353082,7.7937199838012,-14.1495398348717,-15.9215229749073
Gabon,Ogooue-Maritime,moderate,205648.9,99.9995623608976,99.9995623608976,0,5.13039977024985,-9.02776921551864,-13.2037682318323
Gabon,Woleu-Ntem,moderate,939833.93,99.0832497396641,96.4548066486597,-2.62844309100439,8.68746907851155,-14.0052597036066,-15.1128558227137
Gambia,Central River North,moderate,2204443.46,99.9999791330552,99.9999791330552,0,4.66231291917049,-24.8277375414282,-14.1582388646214
Gambia,Central River South,moderate,1684399.74,98.9007514332673,98.9007514332673,0,4.85928667310462,-24.5731284646036,-13.9262776596312
Gambia,Lower River,moderate,1161334.1,89.8185113138416,89.8185113138416,0,5.00505996367368,-24.358228189676,-13.5223425652458
Gambia,North Bank,moderate,3554737.56,92.823336302779,92.823336302779,0,4.98045519699823,-23.0673807125514,-13.1657951692949
Gambia,Upper River,moderate,4067299.8,100,100,0,5.66425144096174,-23.7023912799878,-12.9869374984012
Gambia,West Coast,moderate,2503106.18,92.8429252649602,92.8429252649602,0,6.49419951106634,-19.2362220635149,-10.902986279751
Ghana,Ashanti,moderate,67863428.42,64.0462912233163,82.8439371675352,18.7976459442189,6.34572682139283,-21.2718433214242,-17.0230164727548
Ghana,Central,moderate,56519480.18,75.755758658147,82.1210082827765,6.36524962462951,5.65059831768759,-21.601174755492,-16.9440635243311
Ghana,Eastern,moderate,135293797.24,62.3984075561453,79.2293158938023,16.8309083376571,5.87481298379028,-22.3916115483103,-16.1540805554506
Ghana,Greater Accra,moderate,6564530.23,89.4193917056575,88.5854858802288,-0.83390582542873,5.4401225357925,-29.0367611955711,-14.5912261342326
Ghana,Northern,moderate,80990565.05,99.7369594225346,99.7545478910077,0.0175884684730931,7.74886331197103,-17.7937550486817,-16.1048831249765
Ghana,Upper East,moderate,28129411.34,99.8370590146875,99.8370590146875,0,7.04050504581703,-17.8867962176604,-14.9890786056411
Ghana,Upper West,moderate,41990434.78,99.9999886164551,99.9999886164551,0,7.24758671300037,-20.2088380647186,-15.15773668055
Ghana,Volta,moderate,40375365.9,72.2070261163875,85.6759467782309,13.4689206618435,6.10101052095976,-24.8880652590938,-16.2001850031161
Ghana,Western,moderate,28331132.36,70.929600499738,82.8483969569087,11.9187964571706,5.66066092628037,-21.5351331472011,-17.6731787022557
Guinea,Boke,moderate,9392257.59,91.9947085906105,91.9947085906105,0,7.04690719691677,-15.3363721822391,-12.8854678547114
Guinea,Faranah,moderate,11417702.82,99.7891272843621,99.7854225111107,-0.00370477325141394,8.3350133109274,-20.2749380549853,-14.7542498401845
Guinea,Kankan,moderate,21101358.72,97.7537336515172,97.7651073267002,0.0113736751829379,7.09088799260558,-24.7124728807222,-15.6146062144566
Guinea,Kindia,moderate,7980396.85,97.0113660450357,97.0113660450357,0,6.96127287343807,-14.8283315343976,-12.587200392273
Guinea,Labe,moderate,25365080.61,99.8741040468548,99.8519909690916,-0.022113077763251,9.56789678141177,-17.0854176377307,-15.4761026274342
Guinea,Mamou,moderate,10177597.27,99.5157769688405,98.966344735313,-0.549432233527554,9.26455639637826,-16.1478931340995,-15.1952936655595
Guinea,Nzerekore,moderate,11881647.4,96.8484134615878,99.3873627322083,2.53894927062051,6.65270449488221,-14.9968217828693,-11.0869424239714
Guinea-Bissau,Biombo,moderate,527946.32,83.5912635966475,83.5912635966475,0,7.0678963940467,-18.4880790473161,-12.7465119175488
Guinea-Bissau,Cacheu,moderate,1890686.08,88.2836668475393,88.2836668475393,0,7.0678963940467,-18.4880790473161,-12.7465119175488
Guinea-Bissau,Oio,moderate,1216889.26,96.4353979095846,96.4353979095846,0,7.04417737475168,-19.1359742388271,-12.6730978480242
Guinea-Bissau,Quinara,moderate,298663.35,55.1855458662739,55.1855458662739,0,6.5813992820701,-14.8779256900317,-11.5694017753681
Guinea-Bissau,Tombali,moderate,740541.4,84.0256871526696,84.0256871526696,0,6.5813992820701,-14.8779256900317,-11.5694017753681
Kenya,Baringo,moderate,43302506.28,97.0328177503355,97.5336779051672,0.500860154831656,5.18776338770249,2.11759327606153,-12.1486721262253
Kenya,Bomet,moderate,19752825.96,65.4164726918902,73.4991338930422,8.08266120115199,12.3006721166437,-9.32305881130406,-9.90832003893061
Kenya,Bungoma,moderate,107350362.73,57.0377392706179,76.8928608165123,19.8551215458944,8.9254961915115,-8.34307454281547,-10.3227551977321
Kenya,Busia,moderate,20551755.92,59.3830621943276,78.353859702709,18.9707975083815,8.76695985735805,-12.3490888037872,-11.6597856549725
Kenya,Elgeyo-Marakwet,moderate,36466609.09,83.7907273598934,86.7916342917641,3.0009069318707,6.02859220113051,0.0831298707682626,-10.8020901839739
Kenya,Embu,moderate,12621554.53,96.7723030548124,96.7945824023628,0.0222793475503806,3.7504526470597,-17.4292948735372,-12.4424365812508
Kenya,Homa Bay,moderate,53489217.01,75.5530427608329,76.4868496623372,0.933806901504312,5.89803344293073,-5.47475779066293,-12.1464881195331
Kenya,Isiolo,moderate,262793.21,100,100,0,1.38763461592367,-4.76976059224289,-11.0057127828589
Kenya,Kajiado,moderate,5552612.53,99.9999904549436,99.9999904549436,0,3.45726314209299,-13.5629208185117,-12.324856560258
Kenya,Kakamega,moderate,78372885.29,74.9806846877667,82.9573439326927,7.97665924492596,8.82792235119084,-6.53919214473449,-9.76561110114472
Kenya,Kericho,moderate,23161731.51,56.3177109378383,66.3899285481356,10.0722176102973,10.4436978436638,-9.58510524827718,-10.3514566350323
Kenya,Kiambu,moderate,11790820.48,98.9957401166369,99.3059644989184,0.310224382281504,3.98472839891094,-17.0676507378797,-11.3384890067258
Kenya,Kilifi,moderate,25345302.36,94.498860813748,94.498860813748,0,3.08780891908375,-10.4784455589362,-13.2527322000229
Kenya,Kirinyaga,moderate,14387591.47,95.5828084823985,95.9619198862337,0.379111403835267,3.98472839891094,-17.0676507378797,-11.3384890067258
Kenya,Kisii,moderate,21908870.48,50.8582083689419,65.0071303904116,14.1489220214697,6.46120737943706,4.93574032126577,-10.6372620892248
Kenya,Kisumu,moderate,21787905.65,80.0585989319263,84.2590210133391,4.20042208141287,9.00931507282272,-9.86146481239248,-10.8469088041804
Kenya,Kitui,moderate,12551072.46,99.9999883675279,99.9999883675279,0,3.04614767854629,-17.3581515171316,-13.1232401934736
Kenya,Kwale,moderate,17783927.47,99.6000294641328,99.6000294641328,0,3.43786325885744,-11.4333934329952,-12.9902667953754
Kenya,Laikipia,moderate,14338828.19,99.3088264348609,99.5713025556519,0.262476120791007,5.02369017136224,14.4647670069744,-11.3457849165402
Kenya,Machakos,moderate,31301969.48,100,100,0,3.87635229975783,-15.8969154437468,-11.3914723172445
Kenya,Makueni,moderate,24701230.88,100,100,0,3.1751805994903,-16.9728323528605,-12.1002366400403
Kenya,Mandera,moderate,307772.3,99.9995776098109,99.9995776098109,0,1.4598645591055,-0.796257535793141,-9.77682162115887
Kenya,Marsabit,moderate,203146.71,99.9868518668109,99.9868518668109,0,2.1747049096786,-9.87293699331377,-14.4732087999037
Kenya,Meru,moderate,658616.22,98.6453081887355,98.481479851802,-0.163828336933449,3.01500217245671,-18.2612703343235,-15.8054559163475
Kenya,Migori,moderate,41451645.47,83.3057737719766,80.9015676452952,-2.40420612668142,5.53749203454571,-3.29497250648006,-12.1257438411308
Kenya,Nairobi,moderate,1403494.14,100,100,0,3.76958808998791,-14.6655950964871,-11.4391296159114
Kenya,Nakuru,moderate,56054920.37,89.6524188568747,91.7956704966416,2.1432516397668,6.72437679496113,6.78619754673901,-11.3426333706794
Kenya,Nandi,moderate,9319110.82,60.2197581764566,72.7508356854158,12.5310775089592,10.0773750033206,-8.09120332796826,-9.93159975937479
Kenya,Narok,moderate,82825895.69,94.8716851721136,95.7832841276214,0.91159895550777,9.87581104053013,-9.45699645229444,-10.6886726469929
Kenya,Nyamira,moderate,20553445.53,45.4448622074899,62.8696584285058,17.4247962210159,9.00931507282272,-9.86146481239248,-10.8469088041804
Kenya,Samburu,moderate,2751024.33,99.9999880044681,99.960075598459,-0.0399124060091509,2.55741950158822,24.0774018137781,-13.569848217269
Kenya,Siaya,moderate,29728362.56,71.9140987225635,76.2220285569607,4.30792983439719,7.76490991623861,-12.4592372852647,-12.0366117038553
Kenya,Taita Taveta,moderate,4623199.65,99.4435963845948,99.4435963845948,0,3.81188568824589,-2.14991187125857,-13.3757785126186
Kenya,Tana River,moderate,2796354.31,90.1037823064703,90.1037823064703,0,1.85710932623637,-0.390725276438874,-14.0028777980768
Kenya,Tharaka-Nithi,moderate,9922707.06,99.9999893174313,99.9999893174313,0,2.7573446657375,-17.8026452592639,-16.5404519889453
Kenya,Trans Nzoia,moderate,131048759,74.3715405958175,81.1585686210123,6.78702802519482,8.15041100387701,7.17733777917304,-6.98154126116976
Kenya,Turkana,moderate,1107589.88,99.9641672421204,99.9641672421204,0,1.30157549423377,-4.17059643252252,-15.194980848113
Kenya,Uasin Gishu,moderate,131926855.73,85.7121413030739,86.3017073892935,0.589566086219648,8.59582568727782,4.49000911094636,-7.32061552740058
Kenya,Vihiga,moderate,12534466.16,53.0737321803899,74.8382729687788,21.7645407883889,9.00931507282272,-9.86146481239248,-10.8469088041804
Kenya,West Pokot,moderate,27124996.04,93.5224173400469,94.7854737456397,1.26305640559275,5.70462380908431,2.48053719735229,-10.271127921466
Lesotho,Berea,moderate,4144810.78,99.9999811812881,99.9988713598163,-0.00110982147175775,7.75454735830771,-11.1856470813054,-9.46491453491238
Lesotho,Butha-Buthe,moderate,1141313.42,99.9257504568728,99.8659947413919,-0.0597557154808612,10.4318919247137,-14.9201922466646,-8.80180880958625
Lesotho,Leribe,moderate,3251519.76,100,99.9995768132746,-0.000423186725456048,8.70775171341472,-12.8817240151896,-8.97914254247769
Lesotho,Mafeteng,moderate,2915414.59,100,100,0,7.25434394694889,-10.0651656355722,-9.36501444099648
Lesotho,Maseru,moderate,1929529.15,99.9999922260827,99.9999922260827,0,7.74741096720981,-8.84952738722144,-8.10484501640969
Lesotho,Quthing,moderate,521747.33,99.999936750994,99.9987867690669,-0.00114998192707105,7.67176648285764,-9.93998353135714,-5.38139261813294
Lesotho,Thaba-Tseka,moderate,453976.79,100,100,0,10.662606172132,3.88905665535985,9.98299027723151
Liberia,Grand Gedeh,moderate,164750.09,92.8381890413535,93.0057155052237,0.167526463870217,7.09089999120069,-15.3258157100174,-14.1614033044369
Liberia,Nimba,moderate,561729.34,95.2280683789813,98.1698766170911,2.94180823810983,6.55763143976142,-14.9891906243131,-11.2274065417551
Mali,Kayes,moderate,24032080.83,99.7759210682548,99.7759210682548,0,5.53551400061168,-22.4216238657073,-14.1276293429763
Mali,Koulikoro,moderate,110041875.61,99.5469955348937,99.5469955348937,0,5.76141421927354,-19.8959351062327,-13.8289954001343
Mali,Mopti,moderate,689609.76,93.1651547391093,93.1651547391093,0,4.82985855121556,-11.9056431147093,-11.4374331836529
Mali,Sikasso,moderate,241755107.95,99.58430249581,99.58430249581,0,7.36984368637636,-23.0365622332483,-15.036443787048
Mali,Ségou,moderate,24469583.31,99.1933033452215,99.1933033452215,0,5.59024255563709,-20.0696401720153,-13.2081440147771
Mauritania,Assaba,moderate,484858.11,100,100,0,2.93770603851128,-0.57223519969196,-15.5614341864926
Mauritania,Brakna,moderate,328030.92,99.9994146893226,99.9994146893226,0,1.65197424547275,23.6691742448478,-2.92013003644509
Mauritania,Gorgol,moderate,741406.24,98.3352932125308,98.3352932125308,0,2.56650134732719,-0.108301141641875,-14.0130716542783
Mauritania,Guidimakha,moderate,371843.55,99.0736561115555,99.0736561115555,0,2.44164682873541,4.29133819120791,-13.4956281444329
Mauritania,Hodh El Gharbi,moderate,198085.56,99.9976979644554,99.9976979644554,0,2.48497994326275,5.49319478640929,-13.7599123801097
Mauritania,Trarza,moderate,199429.83,96.9102766622225,96.9102766622225,0,1.71056034424124,21.9500209715457,-2.84045518629739
Mozambique,Cabo Delgado,moderate,23753762.36,98.9869842244225,98.9869842244225,0,7.57948416631707,-22.583680754412,-13.7482623983514
Mozambique,Gaza,moderate,14983993.21,97.6341272647974,97.6341272647974,0,3.64399018034254,-11.2698619936797,-14.1295294917543
Mozambique,Inhambane,moderate,3804757.41,93.6463909797603,93.6463909797603,0,4.965372446609,-16.4917488737104,-14.5637629761761
Mozambique,Manica,moderate,44508520.5,99.362777066472,99.362777066472,0,5.72831360854306,-17.143218505975,-13.6658522798413
Mozambique,Maputo,moderate,4660118.9,94.7626035893633,94.7626035893633,0,4.48686484408972,-11.5100831196709,-12.9568512786851
Mozambique,Nampula,moderate,37434458.1,97.1137979422227,97.1137979422227,0,6.34361553239799,-23.4022261865732,-14.8018950805566
Mozambique,Niassa,moderate,31799701.31,99.5018213899066,99.5018213899066,0,9.07579793689564,-15.527123835611,-10.1716564424404
Mozambique,Sofala,moderate,46383401.31,98.7823848746551,98.7823848746551,0,4.48185086088626,-20.2677173127713,-15.7851727182533
Mozambique,Tete,moderate,108646413.41,99.3566557900423,99.3566557900423,0,7.74997365655497,-16.7340858249078,-12.6802570157297
Namibia,Kavango East,moderate,1577641.9,99.5071822065578,99.5071822065578,0,6.23515323302004,-33.362150233042,-17.8994217474435
Namibia,Kavango West,moderate,2642761.96,100,100,0,6.35141919942565,-34.5151062281094,-18.0202268745962
Namibia,Ohangwena,moderate,475035.14,100,100,0,6.24987691600239,-30.2995043546228,-16.7495345577689
Namibia,Omusati,moderate,1794902.32,99.2077385024495,99.2077385024495,0,4.99171211532898,-27.6419539898267,-17.7286479195939
Namibia,Oshana,moderate,168649.36,100,100,0,4.25164521807487,-34.0574027789831,-20.3690588758673
Namibia,Oshikoto,moderate,1293551.33,99.9002490299322,99.9002490299322,0,4.83417957472529,-33.4903508265882,-19.8683676727442
Namibia,Zambezi,moderate,13134828.39,99.6286560543331,99.6286560543331,0,6.17666347147057,-27.6937762375729,-17.8462002637393
Niger,Maradi,moderate,3144316.64,99.9999160389903,99.9999160389903,0,4.0559124514206,8.7014626901982,-6.74641010651815
Nigeria,Abia,moderate,4397980.03,100,100,0,7.57157882884695,-16.6866922852764,-16.2908143561667
Nigeria,Adamawa,moderate,113712459.27,98.0062868356255,98.0540942617853,0.0478074261598067,7.67196181471631,-18.574419547047,-14.6824314484435
Nigeria,Anambra,moderate,4075808.17,99.9998240839681,99.9998240839681,0,7.58400575440379,-16.3218104058956,-15.800973769666
Nigeria,Bauchi,moderate,161267170.51,99.9491362626748,99.9420815100156,-0.00705475265921507,7.16972156136452,-14.4385662689199,-11.9143440487809
Nigeria,Bayelsa,moderate,32768221.79,67.5235175768749,67.5235175768749,0,6.68349078639338,-14.5548388434329,-12.7243855323158
Nigeria,Benue,moderate,104184650.49,94.2374846373591,98.2952004142199,4.05771577686079,7.74909092940864,-15.6431487853301,-15.3789337930373
Nigeria,Borno,moderate,158680663.5,99.930886664083,99.930886664083,0,4.81256900517725,-6.96584729615869,-9.88960734798824
Nigeria,Cross River,moderate,131567732.57,94.6326371732196,94.6842524125139,0.051615239294236,7.56790828705724,-16.2874248469301,-15.8864099869377
Nigeria,Delta,moderate,106294910.25,99.9747934779408,99.9857798929747,0.0109864150339121,7.27573158962905,-16.3010791617528,-14.9838628737153
Nigeria,Ebonyi,moderate,4379337.96,99.3992708432121,99.7080846439173,0.308813800705167,7.59635305505194,-16.2799427878469,-15.6607895836296
Nigeria,Edo,moderate,49957108.11,97.6804800080731,99.6535585894626,1.97307858138949,7.71152809457249,-17.0951428296068,-16.5901665335385
Nigeria,Ekiti,moderate,558449.77,86.3998923305135,97.4232651219464,11.023372791433,8.64928116453758,-16.6072417105308,-17.780241668469
Nigeria,Enugu,moderate,41547448.78,98.8308408957379,99.4326612417332,0.601820345995265,7.67693098629247,-16.2779755438941,-15.6852291892373
Nigeria,Federal Capital Territory,moderate,8273277.03,96.2088054242274,99.660774927538,3.45196950331058,7.93576328963249,-16.7782593760031,-16.7028579947827
Nigeria,Gombe,moderate,146862752.15,99.9976439567219,99.9976419139984,-0.00000204272353698798,7.6581383299049,-17.8888324460305,-13.945331921369
Nigeria,Jigawa,moderate,94084206.08,99.725899711817,99.725899711817,0,5.11834896950703,-2.43998352736753,-8.11412293919174
Nigeria,Kaduna,moderate,246502195.83,99.9484427189088,99.9462569371628,-0.00218578174603579,8.85115482499161,-16.4106042467936,-16.8323125258307
Nigeria,Kano,moderate,290056870.65,98.2509289855362,98.2509289855362,0,7.44072441825636,-15.6408090494319,-12.0966588000457
Nigeria,Katsina,moderate,101410668.04,99.8568592014967,99.8568592014967,0,7.21981644098396,-12.8666031209475,-11.3488607424169
Nigeria,Kebbi,moderate,93607935.11,98.7238409771605,98.7238409771605,0,5.45983635911823,-13.8926534739488,-11.5753105543291
Nigeria,Kogi,moderate,101767764.44,89.7774825876877,96.49056313691,6.71308054922228,7.79892473686083,-16.5705520699813,-15.6748361364721
Nigeria,Kwara,moderate,87920252.19,95.5723816833606,98.9031683076659,3.33078662430529,8.18294402541779,-16.4195588761489,-16.693480274575
Nigeria,Lagos,moderate,58739838.69,66.3024769365433,66.9727545688635,0.670277632320136,6.09006023977713,-8.98992641876064,-16.8514669182657
Nigeria,Niger,moderate,191276137.76,98.8644998872127,98.9180826295246,0.0535827423118462,7.53045887597851,-16.6177946884782,-15.3300853995353
Nigeria,Ogun,moderate,84444214.83,90.1269650658909,97.4532893291395,7.32632426324852,6.882398287571,-14.0352437295601,-17.1846084484284
Nigeria,Ondo,moderate,90557548.79,86.1130751019304,87.7040501440454,1.59097504211498,7.99606675217976,-17.0107051702933,-17.9762391991951
Nigeria,Osun,moderate,736869.62,76.2347889983577,93.2491965132176,17.01440751486,8.25928264112487,-15.9532942350893,-17.8365519469493
Nigeria,Oyo,moderate,80089964.04,73.4210742941919,89.8689291008452,16.4478548066533,8.07888874786575,-15.8338467632316,-18.6973790680085
Nigeria,Plateau,moderate,166017987.01,99.8603958437431,99.6843034785331,-0.176092365210039,9.22131850087472,-16.2505520475362,-14.8003056521156
Nigeria,Rivers,moderate,47497512.9,53.9558356538706,53.9558356538706,0,7.20319336088207,-16.5144626258464,-15.0849531737632
Nigeria,Sokoto,moderate,89478378.95,99.7800452441031,99.7800452441031,0,4.24005596196163,-1.51127660124721,-8.67385040335035
Nigeria,Taraba,moderate,167496340.94,99.0503918288163,99.2169596466171,0.166567817800825,7.8949537894339,-17.2131567207446,-14.601484738226
Nigeria,Yobe,moderate,79900117.84,99.9266023110036,99.9266023110036,0,4.92168502412066,-3.04445398946245,-8.53066019440116
Nigeria,Zamfara,moderate,63433705.72,99.9118091567172,99.9108490992949,-0.000960057422290106,6.76893667298979,-15.7198058045237,-12.5809072895179
Senegal,Diourbel,moderate,243906.6,100,100,0,3.58846356067624,-14.7873622720028,-13.8743520996751
Senegal,Fatick,moderate,9487774.96,96.1855865940564,96.1855865940564,0,4.6350809835861,-19.779121370042,-12.8293314107546
Senegal,Kaffrine,moderate,13186173.12,100,100,0,4.68737979278228,-23.2742528947216,-13.7220360623807
Senegal,Kaolack,moderate,11056023.83,96.6312949779523,96.6312949779523,0,5.0830918667761,-22.0544947955182,-12.6888259248482
Senegal,Kolda,moderate,10975030.98,100,100,0,6.15837087480002,-24.5627754189222,-12.6872905064266
Senegal,Louga,moderate,918420.85,99.6829503598487,99.6829503598487,0,2.98503360997124,-7.58329444766492,-13.1248677246879
Senegal,Matam,moderate,397215.52,97.805342550563,97.805342550563,0,3.24164997051253,-10.4071379358375,-13.9504004923424
Senegal,Saint Louis,moderate,2103964.14,97.7472458252069,97.7472458252069,0,2.10551469675962,8.9400013204448,-8.17875969833315
Senegal,Tambacounda,moderate,12765565.13,99.6857081563454,99.6857081563454,0,4.72135002672376,-21.3932042244888,-13.2489467384812
Senegal,Ziguinchor,moderate,1381009.57,78.128205874779,78.128205874779,0,6.49419951106634,-19.2362220635149,-10.902986279751
Sierra Leone,Eastern,moderate,3856752.6,99.8653634148065,99.8694860541482,0.00412263934170198,6.32684740652333,-16.6427380532002,-10.2605889958179
Sierra Leone,Northern,moderate,6156484.92,99.9999038412328,99.9999038412328,0,6.24815405156622,-15.7905004787434,-10.1439281329624
Sierra Leone,Southern,moderate,9455615.77,87.4581011026001,87.4581011026001,0,6.28075372504505,-15.4255145751901,-10.3128697539264
Sierra Leone,Western,moderate,513625.47,62.922892044275,62.922892044275,0,5.98965532070712,-13.7095021075297,-8.68499241626969
Somalia,Awdal,moderate,223066.23,99.7111933975842,99.7111933975842,0,3.55033921052605,4.26729987615892,-13.9519711687959
Somalia,Bay,moderate,773522.06,99.9962431582106,99.9962431582106,0,2.31670166566182,-9.06978378346539,-13.4423015328539
Somalia,Gedo,moderate,1196710.73,99.8374937274942,99.8374937274942,0,1.72066195985488,-1.76674445346159,-12.0402161622151
Somalia,Hiraan,moderate,301379.93,100,100,0,2.29932263814007,-13.5473885955487,-14.8079970934993
Somalia,Lower Juba,moderate,1026879.53,95.2827446078314,95.2827446078314,0,2.04127862353551,-1.65513014137776,-14.718104268189
Somalia,Lower Shabelle,moderate,12216213.79,96.3039138168194,96.3039138168194,0,2.39842344144624,-12.1824863669714,-13.2058814882635
Somalia,Middle Juba,moderate,873493.18,96.6568508296768,96.6568508296768,0,2.06024507449916,-3.78629506110239,-14.1959271564061
Somalia,Middle Shabelle,moderate,3580235.58,99.9511043348717,99.9511043348717,0,2.48172311718007,-14.0460961125945,-13.529853308409
Somalia,Woqooyi Galbeed,moderate,1600881.8,99.9997001652464,99.9997001652464,0,5.11274159125663,6.85740894389905,-13.3672971133123
South Africa,Eastern Cape,moderate,44144890.67,99.5317449723792,99.4624051245838,-0.069339847795348,8.27809173516591,-4.65045690893654,-9.31776444151527
South Africa,Free State,moderate,891027742.37,99.2491526299501,99.2488547716598,-0.000297858290352337,5.9902159966375,-5.01660555832312,-11.9702039324265
South Africa,Gauteng,moderate,79946898.57,99.6146072261575,99.6146072261575,0,7.26032782408155,-0.764102492388961,-11.9163960607554
South Africa,Limpopo,moderate,19665713.23,99.9863557961584,99.9863608811507,0.00000508499228146775,5.41349338242855,-1.14085553755229,-12.7258860257559
South Africa,Mpumalanga,moderate,462109846.01,99.1565087730428,99.1556037934073,-0.000904979635492964,8.51202717728483,-5.57169492416412,-11.5758568921421
South Africa,North West,moderate,315965308.08,99.6092770160427,99.6092770160427,0,5.05696696937882,-5.34430792507141,-13.590357324766
South Africa,Western Cape,moderate,575943.71,98.8976856783452,98.8976856783452,0,2.36419690539503,-7.50044339907176,-9.63294618401855
South Sudan,Central Equatoria,moderate,8049469.22,72.8137947957766,78.8104262109347,5.99663141515808,7.27711983308394,-16.5084483873053,-13.6987220278413
South Sudan,Eastern Equatoria,moderate,9283069.16,90.6747095698682,92.3045369189084,1.62982734904024,5.52925710629014,-13.7149722451349,-13.8945791397856
South Sudan,Jonglei,moderate,1475820.12,97.9900585716368,97.9903296073779,0.000271035741135961,4.8176356069232,-11.6307934151781,-12.6923575887903
South Sudan,Lakes,moderate,2565192.33,99.9999871354675,99.9999871354675,0,5.59196948675896,-14.1125806460591,-13.9726931568678
South Sudan,Unity,moderate,754149.6,99.5774578412559,99.5774578412559,0,4.99986810130642,-14.4400266295393,-12.841898614756
South Sudan,Upper Nile,moderate,1807838.27,99.763459482468,99.8001331169962,0.0366736345281566,4.19616869859448,-7.61748101280087,-12.0833952249549
South Sudan,Warrap,moderate,1878124.41,99.9997119466649,99.9997119466649,0,5.32162598120054,-16.5932566315687,-13.6693114639943
South Sudan,Western Equatoria,moderate,17318728.42,30.9516372680668,77.8424816941612,46.8908444260944,8.21480547506159,-17.1829209595738,-13.6681159681849
Sudan,Central Darfur,moderate,149817.04,99.9999733007674,99.9999733007674,0,5.72043151936958,-13.5644301183358,-12.8595388423019
Sudan,Gedaref,moderate,234979.88,100,100,0,5.45481821123555,-19.0267494337556,-12.6946115863762
Sudan,West Darfur,moderate,1130486.71,100,100,0,5.38898684325692,-6.68394718989557,-10.1366961326603
Togo,Centrale,moderate,35454158.49,97.1428415363864,99.6378154341578,2.49497389777139,8.50652692909759,-18.596716772997,-18.8718423259056
Togo,Kara,moderate,18484991.23,99.4064794046429,99.8540695547844,0.447590150141494,8.0160197903965,-17.7920976545493,-16.7215383186394
Togo,Maritime,moderate,35576318.2,94.9639471124362,97.5289820743733,2.56503496193713,6.74180882148507,-21.8990341962966,-17.0449029978012
Togo,Plateaux,moderate,99279025.78,87.5049672551289,94.919531350784,7.41456409565505,7.80375922628581,-20.0236894953842,-18.0831488501284
Togo,Savanes,moderate,24560573.35,100,100,0,7.05379935037974,-19.115610628698,-15.0746954730125
Uganda,Central,moderate,213030782.42,72.5477680945186,62.4425017309196,-10.105266363599,8.30600672399275,-11.349111679811,-12.3479771494271
Uganda,Eastern,moderate,125416682.95,65.5466729516147,71.21257068775,5.66589773613528,8.49167724360211,-14.1639479944671,-12.5048524430044
Uganda,Northern,moderate,88885770.38,76.566257691246,78.4601963867234,1.89393869547739,7.55751674157658,-10.8481517788032,-13.3051355218332
Uganda,Western,moderate,190462224.67,73.1850345870477,59.2378085447048,-13.947226042343,8.17991655970495,-8.67022400459449,-12.7950716539784
